song_year,danceability,energy,tempo,speechiness,acousticness,instrumentalness,loudness,liveness,valence
2010,0.5505454545454547,0.6793636363636364,0.45219927776970714,0.05108484848484848,0.26753909090909095,0.00040439939393939386,0.7740273548885986,0.1726636363636364,0.4681818181818182
2011,0.5744999999999998,0.7283235294117646,0.47717223137388465,0.06184411764705881,0.20687761764705878,0.013872038823529413,0.7796134721831316,0.1600264705882353,0.4654823529411765
2012,0.5615405405405407,0.7177027027027028,0.4371175395656049,0.05907297297297297,0.2356318108108108,0.00014809891891891895,0.8003965688176212,0.20516216216216215,0.4695486486486485
2013,0.5411764705882355,0.7237058823529411,0.48896529114357107,0.06511470588235294,0.21291823529411763,0.00011393794117647058,0.7868073928135848,0.18522647058823527,0.4526235294117647
2014,0.5738387096774195,0.7110967741935483,0.4452186269132973,0.047651612903225796,0.24685129032258063,0.007566490322580646,0.764747646241704,0.15959354838709677,0.523351612903226
2015,0.49585294117647066,0.6561176470588235,0.48039921965170945,0.04773235294117647,0.2191935294117647,0.000803559705882353,0.7561478562716952,0.19019999999999998,0.3926647058823529
2016,0.5478857142857141,0.7170857142857142,0.45218684859530484,0.04900571428571428,0.14584611428571426,0.0010108285714285714,0.7748644338118023,0.1523371428571429,0.3898857142857143
2017,0.5449761904761906,0.6689571428571429,0.44863032709481776,0.06530238095238092,0.2141015714285715,0.0035907211904761907,0.7338588896483631,0.19444047619047622,0.3909523809523809
2018,0.5462093023255814,0.6477209302325582,0.40208484750270945,0.05024186046511629,0.21223730697674423,0.00021258069767441864,0.7124216460813766,0.22903953488372092,0.41842093023255816
2019,0.5601904761904762,0.6135476190476192,0.4157186019038638,0.04774285714285715,0.27192916666666667,0.00671999380952381,0.7084013062960429,0.18103809523809533,0.44876190476190464
2020,0.5712325581395347,0.6400930232558137,0.4494451210188133,0.05366744186046512,0.22982511627906985,0.00010395348837209302,0.7277727087274212,0.17318604651162792,0.39522325581395346
2021,0.6036410256410256,0.6685641025641026,0.398631365839864,0.06526666666666668,0.17746512820512825,0.0013883697435897436,0.7045646750909906,0.21769230769230768,0.4713153846153844
